"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSG00000237877" 5.08774427873131 0.393606765984242 0.885890641610933 0.444306269302602 0.656821169208295 NA
"ENSG00000227252" 11.4401787442814 -0.264727415729209 0.59584545433558 -0.444288722525211 0.656833853683533 NA
"ENSG00000225434" 5.56529725517424 -0.397423714067485 0.894548958330152 -0.444272736966071 0.656845409648198 NA
"ENSG00000260628" 6.94508939934515 -0.360698060705105 0.811980136340531 -0.444220301164898 0.656883316077981 NA
"ENSG00000120337" 12.2194059333468 -0.265414423206606 0.597496435989946 -0.444210889336706 0.656890120087791 NA
"ENSG00000251971" 0.96838429345128 -0.993094476531229 2.23645434193142 -0.444048625501375 0.657007428521229 NA
"ENSG00000169814" 108.971517188318 0.0918841657879819 0.20695911412761 0.443972550690986 0.657062429619266 0.920482396187792
"ENSG00000119862" 3708.15327830785 0.0304028414358878 0.06849597667641 0.443863171402279 0.657141512677343 0.920482396187792
"ENSG00000135677" 3355.90479826903 -0.0289725823915272 0.0652845229164417 -0.443789448053553 0.65719481805964 0.920482396187792
"ENSG00000227885" 4.58294076322893 -0.454076826960073 1.02339308271715 -0.443697377506678 0.657261391761722 NA
"ENSG00000227660" 1.00764160357794 0.885637386289547 1.9961331367117 0.443676511351587 0.657276479887585 NA
"ENSG00000238336" 1.00764160357794 0.885637386289547 1.9961331367117 0.443676511351587 0.657276479887585 NA
"ENSG00000222460" 4.14515905223683 -0.442022402778402 0.996381214829936 -0.443627796469293 0.657311705717049 NA
"ENSG00000215252" 23.123488185256 0.212948645588054 0.480084963502456 0.443564497489129 0.657357478474299 NA
"ENSG00000236863" 1.73643379310297 -0.692541977259351 1.5614833401139 -0.443515444237038 0.657392950744841 NA
"ENSG00000175707" 699.332409252806 0.0402969473121504 0.0908623833777862 0.443494280186382 0.657408255512392 0.920482396187792
"ENSG00000231579" 33.2425807035874 -0.156671654516955 0.353272703818208 -0.443486442127091 0.657413923635613 0.920482396187792
"ENSG00000261693" 2.77900993436371 -0.544610139693743 1.22823332391082 -0.443409349910528 0.657469674223308 NA
"ENSG00000228118" 5.16899136050487 -0.392735746243202 0.885744856755593 -0.443396022283165 0.657479312523866 NA
"ENSG00000231686" 33.9945916219049 0.156499677552428 0.352975406835083 0.443372752100963 0.657496141237917 0.920482396187792
"ENSG00000010256" 8712.38055476374 0.0328988982939759 0.0742026085463685 0.443365791829511 0.657501174855701 0.920482396187792
"ENSG00000199719" 1.79681153106378 0.724394844064477 1.63404912052381 0.4433127713029 0.657539519425468 NA
"ENSG00000255145" 2.0685389736877 0.634883356984167 1.43214704913927 0.443308777101999 0.657542408077477 NA
"ENSG00000255112" 1389.74238983009 0.0367654363239509 0.0829401380529237 0.443276767883977 0.657565557696668 0.920482396187792
"ENSG00000133597" 445.757631059821 0.050398679924732 0.113719025288272 0.443185999853358 0.657631204490034 0.920482396187792
"ENSG00000107864" 52.3113518448809 0.134258361568617 0.302971729399251 0.443138248690174 0.657665740955629 0.920482396187792
"ENSG00000235267" 1.33334054911111 -0.780446181348304 1.76143466343434 -0.443074158553594 0.657712095881873 NA
"ENSG00000158163" 33.3222226857335 -0.15825675159666 0.357230767025137 -0.443009858625991 0.657758603867969 0.920515309198041
"ENSG00000253022" 1.00547384287961 0.884574444207714 1.99726020317278 0.442893941812142 0.657842449573076 NA
"ENSG00000243838" 1.00547384287961 0.884574444207714 1.99726020317278 0.442893941812142 0.657842449573076 NA
"ENSG00000222259" 1.00547384287961 0.884574444207714 1.99726020317278 0.442893941812142 0.657842449573076 NA
"ENSG00000212734" 1.00547384287961 0.884574444207714 1.99726020317278 0.442893941812142 0.657842449573076 NA
"ENSG00000269386" 21.8688466731315 -0.193906874708976 0.437878045046658 -0.442833060260682 0.657886488537806 NA
"ENSG00000224546" 160.465712916948 0.0826087369203072 0.186555901070043 0.442809562423283 0.657903486129718 0.920519551994805
"ENSG00000149930" 1875.20055807136 0.0304338670527966 0.0687424380209643 0.442723126047918 0.657966012989922 0.920519551994805
"ENSG00000184432" 5050.00134989914 0.0242119090416788 0.0546892283525879 0.442718059314749 0.657969678267795 0.920519551994805
"ENSG00000158747" 709.474094773585 0.0398300349533935 0.0899913693832684 0.442598387227108 0.658056251519404 0.920543648716257
"ENSG00000231187" 8.37693141174345 -0.324287387698244 0.732703324493536 -0.442590304776356 0.658062098695974 NA
"ENSG00000164744" 1.83133913313594 0.672310578672896 1.51936967451619 0.442493087725328 0.658132431139171 NA
"ENSG00000249353" 4934.56603914931 -0.0338015292201182 0.0763987375369125 -0.442435703911819 0.658173947332233 0.920582170291091
"ENSG00000087495" 1234.28267808285 0.0526341656626021 0.118982597432607 0.442368605143409 0.658222493463368 0.920582170291091
"ENSG00000231531" 3.47048572159081 -0.501216288226974 1.13307817475117 -0.442349256561263 0.658236492479882 NA
"ENSG00000213262" 1.00605262204664 0.883172540644563 1.99686278253192 0.44228003464752 0.65828657665085 NA
"ENSG00000242636" 1.00605262204664 0.883172540644563 1.99686278253192 0.44228003464752 0.65828657665085 NA
"ENSG00000230454" 3.80226346346473 -0.450758753176045 1.01931823443173 -0.442215922319239 0.658332965248294 NA
"ENSG00000247134" 42.9079913144897 0.137750070859228 0.311500552286795 0.442214531717435 0.658333971435456 0.920641080576721
"ENSG00000272037" 6.88706433802597 0.351863325086822 0.795698171194557 0.442207030033235 0.65833939938266 NA
"ENSG00000138757" 6541.53248453793 -0.024691890856312 0.05585134742967 -0.442100181869469 0.658416712801729 0.920643219031469
"ENSG00000122481" 31.4575203713306 -0.161634642964945 0.365672097860234 -0.442020717223889 0.658474214365283 0.920643219031469
"ENSG00000272426" 3.07552891520769 -0.505178236029781 1.14332070598488 -0.441851733625876 0.658596499622548 NA
"ENSG00000261575" 2.12989418724152 0.614519877231709 1.39084598849924 0.441831721350249 0.658610982143315 NA
"ENSG00000129673" 2.12989418724152 0.614519877231709 1.39084598849924 0.441831721350249 0.658610982143315 NA
"ENSG00000180210" 1.30752313999373 -0.828957880045046 1.87649055476553 -0.441759686953833 0.658663113189014 NA
"ENSG00000225976" 60.5076306187395 -0.123813203791983 0.280363027287613 -0.441617445031251 0.658766058052624 0.920931074885372
"ENSG00000245025" 3.62201732712862 0.464491173782916 1.05187544873614 0.441583815214071 0.65879039793314 NA
"ENSG00000130779" 2846.79003594852 0.0308703885091795 0.0699272537104825 0.441464334306494 0.658876876230247 0.920931074885372
"ENSG00000254694" 1.77356057907072 -0.733902449816205 1.66314423951495 -0.441274083377306 0.659014586108086 NA
"ENSG00000143801" 194.312646470439 0.0677739505412758 0.153606145993237 0.441219002684046 0.659054457483234 0.920931074885372
"ENSG00000259398" 4.17426645746919 0.445106148934895 1.0088324481196 0.441209191639844 0.659061559525729 NA
"ENSG00000267470" 36.9143550998051 0.151880268137862 0.344262470655983 0.441175791971916 0.659085737188903 0.920931074885372
"ENSG00000263050" 18.6953144552988 0.210069252135778 0.476163392472417 0.441170521414972 0.659089552521373 NA
"ENSG00000239305" 249.792894562819 -0.062996899401437 0.142827494583017 -0.441069834525598 0.659162441011273 0.920931074885372
"ENSG00000111726" 1120.31974985568 0.032730111261401 0.0742126209487904 0.441031604098527 0.659190117340229 0.920931074885372
"ENSG00000187229" 3.47963236156384 -0.490569525450378 1.11237790219954 -0.441009772380736 0.659205922285464 NA
"ENSG00000111596" 1776.44901641733 -0.0327222482086417 0.0742098637841749 -0.440942033040353 0.65925496275586 0.920931074885372
"ENSG00000251234" 0.978367187991446 0.999254493718124 2.26676403682706 0.440828633895589 0.659337062307704 NA
"ENSG00000148459" 431.111903406807 -0.0473220597806656 0.107350552705605 -0.44081803575283 0.659344735439238 0.920931074885372
"ENSG00000123444" 197.338187163217 -0.0720915741480954 0.163554691790377 -0.440779615423647 0.659372552334249 0.920931074885372
"ENSG00000225580" 54.8207496066705 -0.120669762083862 0.273765531285438 -0.440777776213352 0.659373883961924 0.920931074885372
"ENSG00000202031" 1.33377197230837 -0.776272187841625 1.76117369169536 -0.440769806806711 0.659379653995622 NA
"ENSG00000207342" 0.971562256513899 -0.984509104739118 2.23382952659688 -0.440727053258609 0.659410608893765 NA
"ENSG00000174912" 48.2751707067154 -0.134531533775278 0.305440531706421 -0.440450823679762 0.659610621754032 0.92116479675571
"ENSG00000136888" 2016.29226558202 -0.0346700604360036 0.0787349538479212 -0.440338867829526 0.659691693898938 0.921181100864139
"ENSG00000110042" 409.693058840644 -0.0491268955828726 0.111622372758126 -0.440116926105176 0.659852423457087 0.9212160766523
"ENSG00000157152" 9.68140289069079 0.289628321399525 0.658198251734274 0.440032042984601 0.659913899719871 NA
"ENSG00000169398" 2889.10760018852 -0.0280970326385519 0.0638615734674401 -0.439967747629601 0.659960466903656 0.9212160766523
"ENSG00000226149" 6.23564622318848 0.35403239274954 0.80501097458572 0.439785796624368 0.660092255659706 NA
"ENSG00000089693" 3762.83362549172 -0.0251918392523138 0.0572861560125183 -0.439754401513845 0.660114996488683 0.9212160766523
"ENSG00000229173" 2.15845813622426 0.638083718080737 1.45103074498 0.439745139989801 0.660121705068894 NA
"ENSG00000262171" 2.83511196143187 -0.551361831004706 1.25382723604034 -0.439743064400117 0.66012320852497 NA
"ENSG00000232608" 2.10566575965545 0.59369033831182 1.35023703219244 0.439693419864081 0.660159169017849 NA
"ENSG00000226352" 2.1226205960273 0.606244159713168 1.37880085644223 0.439689427868128 0.660162060692268 NA
"ENSG00000135127" 126.69095716538 0.0846061003537833 0.192424044997272 0.439685697049882 0.660164763182483 0.9212160766523
"ENSG00000240751" 0.970404698179851 -0.982497801803296 2.23457028279899 -0.439680868114219 0.660168261121828 NA
"ENSG00000250337" 0.970404698179851 -0.982497801803296 2.23457028279899 -0.439680868114219 0.660168261121828 NA
"ENSG00000232618" 0.970404698179851 -0.982497801803296 2.23457028279899 -0.439680868114219 0.660168261121828 NA
"ENSG00000214243" 0.970404698179851 -0.982497801803296 2.23457028279899 -0.439680868114219 0.660168261121828 NA
"ENSG00000170324" 0.970404698179851 -0.982497801803296 2.23457028279899 -0.439680868114219 0.660168261121828 NA
"ENSG00000256756" 0.970404698179851 -0.982497801803296 2.23457028279899 -0.439680868114219 0.660168261121828 NA
"ENSG00000247970" 0.970404698179851 -0.982497801803296 2.23457028279899 -0.439680868114219 0.660168261121828 NA
"ENSG00000242429" 0.970404698179851 -0.982497801803296 2.23457028279899 -0.439680868114219 0.660168261121828 NA
"ENSG00000241671" 2.77273303655544 -0.552738253726839 1.25753675544012 -0.439540435963948 0.660269989300379 NA
"ENSG00000104824" 6085.88672090162 0.0256227814013928 0.0582975437707771 0.439517340595691 0.660286720043201 0.9212160766523
"ENSG00000214706" 2599.33022451989 -0.0283030241539967 0.0643989408184918 -0.439495181042941 0.660302773022358 0.9212160766523
"ENSG00000269906" 21.3024877045624 0.190893218874725 0.434368532669362 0.439472946397873 0.660318880557557 NA
"ENSG00000264469" 37.8621545317132 -0.153569484983591 0.34949502476349 -0.439403923095941 0.660368884394181 0.9212160766523
"ENSG00000113119" 149.986085356043 0.0821716331241274 0.187022174658248 0.439368397219648 0.660394621657827 0.9212160766523
"ENSG00000120162" 1278.5577001449 -0.0318066530809573 0.072399809373671 -0.43931956943141 0.660429996350256 0.9212160766523
"ENSG00000138669" 7.08992308263678 0.345881549793524 0.787433539078355 0.439251736976251 0.660479140778345 NA
"ENSG00000183605" 511.310486934561 0.0445968690696636 0.101541663957151 0.439197737477327 0.660518264314347 0.9212160766523
"ENSG00000112365" 960.146607006303 -0.0365790301396126 0.0832903487534446 -0.439174894655485 0.660534814598361 0.9212160766523
"ENSG00000246695" 32.4129907128391 -0.167085640476871 0.380514816530073 -0.439104164196629 0.66058606191111 0.9212160766523
"ENSG00000161911" 2.40719800172858 -0.60693661186178 1.38243545830949 -0.43903432034648 0.660636668398917 NA
"ENSG00000252465" 0.969357259276149 0.985277285459472 2.24422732849191 0.43902739840601 0.660641683887016 NA
"ENSG00000256661" 0.969357259276149 0.985277285459472 2.24422732849191 0.43902739840601 0.660641683887016 NA
"ENSG00000161835" 0.969357259276149 0.985277285459472 2.24422732849191 0.43902739840601 0.660641683887016 NA
"ENSG00000264101" 0.940251767665803 -1.06508227009868 2.42615865648434 -0.438999431159234 0.660661948503313 NA
"ENSG00000241228" 0.940251767665803 -1.06508227009868 2.42615865648434 -0.438999431159234 0.660661948503313 NA
"ENSG00000186185" 966.954290666716 0.038959776172592 0.0887519298122274 0.438973848287234 0.660680485657963 0.9212160766523
"ENSG00000129562" 2115.28378661816 -0.0314741732696479 0.0717011976605798 -0.438963006150061 0.660688341850979 0.9212160766523
"ENSG00000131730" 13.039382803598 -0.271205992166111 0.61806826848524 -0.438796175106646 0.660809232037377 NA
"ENSG00000241962" 5.44456912060339 0.380370707177912 0.866978745284369 0.43873129444846 0.660856248668565 NA
"ENSG00000268279" 4.85531138277347 0.395175787141657 0.900777007999602 0.438705454992954 0.660874973946047 NA
"ENSG00000262692" 1.48087021738909 0.792658088637406 1.80693677060495 0.438675055780744 0.660897003849343 NA
"ENSG00000116661" 562.916750913717 0.0448574608239747 0.10230501527465 0.438467857157829 0.661047165749873 0.921541429008039
"ENSG00000162981" 832.190899325141 -0.0390665881905018 0.0891056289942237 -0.438430081594894 0.661074544093117 0.921541429008039
"ENSG00000166557" 1512.03806515481 -0.0320588649563728 0.073138110023995 -0.438333243036428 0.66114473120146 0.921541429008039
"ENSG00000256304" 17.1351434493854 0.218832757287041 0.499275643260725 0.43830048639638 0.661168473388306 NA
"ENSG00000263809" 3.59317433473938 0.496513348073472 1.13299318688544 0.438231539095457 0.661218447872362 NA
"ENSG00000143612" 3160.76444620817 -0.0285329527136933 0.0651109476264248 -0.438220510587584 0.661226441711746 0.921541429008039
"ENSG00000213695" 31.531524077351 -0.157896367989956 0.36036065194131 -0.438162066638929 0.661268804527767 0.921541429008039
"ENSG00000133193" 807.928078552299 0.0401638878779789 0.091690109849711 0.438039478236109 0.661357665667965 0.921568512920068
"ENSG00000263235" 3.6124286192463 0.461094482328106 1.0531492526489 0.437824440522891 0.661513552431412 NA
"ENSG00000171262" 318.224100261001 -0.0592701662381739 0.135380190617018 -0.437805309388618 0.661527421828847 0.921667508586824
"ENSG00000188897" 5.47197551125208 0.390879643675786 0.892820677696225 0.437803081223865 0.66152903717724 NA
"ENSG00000259654" 0.970514817610197 0.98202318762759 2.24321899300065 0.437774105288749 0.661550043949683 NA
"ENSG00000085644" 169.156905624084 0.0741279838890291 0.169343778076315 0.437736684105532 0.661577173693797 0.921667508586824
"ENSG00000197961" 2465.06912916209 0.0312202387797237 0.0713509430955213 0.437558880447137 0.661706084501799 0.921667508586824
"ENSG00000142252" 256.953148569118 -0.0602170308686429 0.137620562785654 -0.437558382626523 0.661706445444661 0.921667508586824
"ENSG00000259430" 10.9676380231094 -0.260154548103184 0.594756760890737 -0.437413351491059 0.661811603041946 NA
"ENSG00000260219" 11.5626160169738 0.255482140026631 0.584140622541773 0.43736410406616 0.66184731234618 NA
"ENSG00000259118" 7.82591247667518 0.3189057999465 0.729189494295703 0.437342833983805 0.6618627355192 NA
"ENSG00000225505" 4.42386035031444 -0.432178524927619 0.988422169548187 -0.437240825066854 0.661936705312075 NA
"ENSG00000257621" 249.388283544288 0.0641038545192728 0.146646995330099 0.437130364484977 0.662016807386928 0.921706562945613
"ENSG00000266428" 1.47986001502481 0.78977504124012 1.8071619809814 0.437025042332523 0.662093186858187 NA
"ENSG00000257645" 2.11785365143337 0.602563771850901 1.37926585482924 0.4368728260336 0.662203580108066 NA
"ENSG00000148908" 605.991490580085 0.0406819268208729 0.0931216649288284 0.43686855096465 0.662206680662295 0.921706562945613
"ENSG00000114374" 1071.9042503649 -0.0385067825308115 0.0881463877247384 -0.436850374981441 0.662219863115872 0.921706562945613
"ENSG00000212724" 0.970552054149614 -0.98875843641488 2.26351827697224 -0.4368237033798 0.6622392073566 NA
"ENSG00000184939" 747.196266461757 -0.0405760484216094 0.0928905124602267 -0.43681585284593 0.662244901193968 0.921706562945613
"ENSG00000226863" 2.0325213507497 -0.607314109146953 1.39036269137264 -0.436802650787025 0.662254476430915 NA
"ENSG00000239713" 63.8126628022643 -0.111532692030118 0.255366794013503 -0.436754874340557 0.662289128365973 0.921706562945613
"ENSG00000272509" 3.2589290964066 0.490714345438767 1.12366947702411 0.436707017029919 0.662323839676181 NA
"ENSG00000167461" 1492.86942048689 0.0318279153682242 0.0728908942461817 0.43665145965597 0.662364136817052 0.921706562945613
"ENSG00000187051" 1251.74109420527 0.0329177480692694 0.07539407491853 0.43660921769834 0.662394776610534 0.921706562945613
"ENSG00000151611" 194.536719555788 0.0705241389575072 0.161537303220065 0.436581133593837 0.662415147455573 0.921706562945613
"ENSG00000125944" 5215.40999997722 -0.0329094390479056 0.0753865384054558 -0.436542647321287 0.662443063933627 0.921706562945613
"ENSG00000267439" 18.9574205789159 -0.1998297821467 0.457806352919968 -0.43649412218103 0.66247826289292 NA
"ENSG00000135775" 1084.4411375429 -0.0332671564095684 0.076216100741901 -0.436484628388752 0.662485149546678 0.921706562945613
"ENSG00000140848" 471.617273199179 0.0506677916808116 0.116086321215707 0.436466511731928 0.662498291175538 0.921706562945613
"ENSG00000248596" 1.02026091855312 0.90682969659239 2.07869595023364 0.436249320873725 0.66265584718774 NA
"ENSG00000170615" 1.02026091855312 0.90682969659239 2.07869595023364 0.436249320873725 0.66265584718774 NA
"ENSG00000249961" 1.02026091855312 0.90682969659239 2.07869595023364 0.436249320873725 0.66265584718774 NA
"ENSG00000212214" 1.02026091855312 0.90682969659239 2.07869595023364 0.436249320873725 0.66265584718774 NA
"ENSG00000141756" 595.050792350512 -0.0418318647533094 0.095933790403491 -0.436049327117874 0.662800941168395 0.92188930553962
"ENSG00000146731" 10782.8482643325 -0.0225052066004362 0.0516172964845695 -0.436001265722313 0.662835811239 0.92188930553962
"ENSG00000100387" 723.466054816416 -0.0389563127939864 0.0893650247661906 -0.435923482323308 0.662892247116344 0.92188930553962
"ENSG00000180479" 71.8724828008335 0.10545534490227 0.242007876431367 0.435751705511855 0.663016886852913 0.92188930553962
"ENSG00000270571" 2.48767581235258 -0.593626538178299 1.36233429294006 -0.43574219723794 0.663023786244987 NA
"ENSG00000189050" 126.525020847374 -0.0843607345975603 0.193609754170263 -0.43572564284841 0.663035798506464 0.92188930553962
"ENSG00000099899" 694.095999255438 0.0407869682351655 0.0936101182482485 0.435711106859205 0.663046346239774 0.92188930553962
"ENSG00000154269" 1.02083969772015 0.905352228231862 2.07827626015461 0.435626507211563 0.663107735511605 NA
"ENSG00000255321" 1.02083969772015 0.905352228231862 2.07827626015461 0.435626507211563 0.663107735511605 NA
"ENSG00000254900" 1.02083969772015 0.905352228231862 2.07827626015461 0.435626507211563 0.663107735511605 NA
"ENSG00000175097" 1.02083969772015 0.905352228231862 2.07827626015461 0.435626507211563 0.663107735511605 NA
"ENSG00000256155" 1.02083969772015 0.905352228231862 2.07827626015461 0.435626507211563 0.663107735511605 NA
"ENSG00000259665" 1.02083969772015 0.905352228231862 2.07827626015461 0.435626507211563 0.663107735511605 NA
"ENSG00000236782" 3.06464593773359 -0.514821751334558 1.18201244698152 -0.435546810568066 0.663165569014877 NA
"ENSG00000184983" 1315.12665679315 -0.03131780531894 0.0719159071955043 -0.435478137455767 0.66321540467696 0.922027784005234
"ENSG00000239198" 2.04498828593411 -0.680687800445213 1.56333418498025 -0.435407737504192 0.663266495042932 NA
"ENSG00000267756" 2.10508698048843 0.594407189115431 1.36531533264367 0.435362567828544 0.663299276220652 NA
"ENSG00000273488" 12.448839827378 0.2594760376278 0.596101734301616 0.43528817766618 0.663353265109531 NA
"ENSG00000162664" 555.331329753304 -0.0484629812159298 0.111342359064613 -0.435260952103649 0.663373024582193 0.922069976336297
"ENSG00000160055" 119.227352530114 -0.0891554595087134 0.204863022164791 -0.435195471425766 0.663420549395213 0.922069976336297
"ENSG00000227374" 1.64116890680546 -0.737066709934646 1.69369567219356 -0.435182495908517 0.663429966975774 NA
"ENSG00000189046" 510.577695477836 -0.0448290562097084 0.103030766211802 -0.435103589519587 0.663487238074597 0.922069976336297
"ENSG00000160828" 35.9520074554715 -0.147789732651669 0.339704749831037 -0.435053477248043 0.663523611116793 0.922069976336297
"ENSG00000165923" 10.0250988737373 0.306421733311426 0.704385179563527 0.435020131316932 0.663547815068077 NA
"ENSG00000139344" 10.8295098740585 0.271784965623595 0.624832719448713 0.434972364864934 0.663582486682755 NA
"ENSG00000237003" 0.96459031468222 0.977288610764841 2.24723414671044 0.434885084046726 0.663645841938404 NA
"ENSG00000241179" 0.96459031468222 0.977288610764841 2.24723414671044 0.434885084046726 0.663645841938404 NA
"ENSG00000213060" 0.968236937481517 -0.984716019190997 2.26469899571989 -0.434810993007034 0.663699624906668 NA
"ENSG00000220924" 14.888790059163 -0.227202673500805 0.522548262646865 -0.434797490953189 0.663709426285701 NA
"ENSG00000173818" 204.824091578957 -0.0688388082788619 0.158327166236051 -0.434788355753363 0.663716057721016 0.92212353410831
"ENSG00000243303" 1.67089041412225 -0.695849714862057 1.60071109540662 -0.434712870335476 0.663770855194929 NA
"ENSG00000150433" 342.434259216853 0.0521001352321764 0.119866584501791 0.434651036806657 0.663815743630491 0.92212353410831
"ENSG00000223416" 2.29252721113893 0.642513167819438 1.47825526812867 0.434642907535718 0.663821645215122 NA
"ENSG00000137462" 26.0634895072267 -0.182918975878974 0.420910668879097 -0.434579091012578 0.663867974646547 NA
"ENSG00000162882" 2.10624453882247 0.593190630232458 1.36515729706102 0.43452181774914 0.663909554905353 NA
"ENSG00000122085" 407.542369440157 -0.0499530056870194 0.114973121351016 -0.43447551131983 0.663943174024117 0.92212353410831
"ENSG00000135540" 913.677372844835 0.0384693731556936 0.0885458368604564 0.43445716387908 0.663956494711168 0.92212353410831
"ENSG00000187866" 349.89590869505 -0.0536802235233833 0.123562845817474 -0.434436607284678 0.663971419423489 0.92212353410831
"ENSG00000173715" 367.807569153912 0.0521950921269472 0.120152805279823 0.434405938383132 0.663993686225905 0.92212353410831
"ENSG00000258608" 9.71737211832449 0.282072593020161 0.649341490299168 0.434397920407339 0.663999507633716 NA
"ENSG00000234369" 8.37132015353433 -0.30703422541489 0.706853832166334 -0.434367349291868 0.664021703812227 NA
"ENSG00000079277" 772.717800227785 -0.0391205056728444 0.0900708150667272 -0.434330539185892 0.664048430205013 0.92212353410831
"ENSG00000065308" 1099.16602197645 -0.0341613275492914 0.0786941580372516 -0.434102459462371 0.664214039586834 0.92217854217914
"ENSG00000101079" 925.300658855743 0.0397011787077526 0.0914595362437016 0.43408462734783 0.664226988230734 0.92217854217914
"ENSG00000226330" 3.2856446748359 -0.582659611914903 1.34284080929712 -0.433900733341491 0.664360527202962 NA
"ENSG00000271278" 2.17236669697022 0.579179072230999 1.33489668089647 0.433875580424727 0.664378793415529 NA
"ENSG00000100209" 111.277466891111 0.0870455099309809 0.200623719581571 0.433874469641609 0.664379600078086 0.922293956435527
"ENSG00000166546" 5.66423534561629 0.379047673758221 0.874107633036777 0.433639587886167 0.664550182447421 NA
"ENSG00000241868" 0.965747873016268 0.974031896198663 2.24622050042004 0.433631469402278 0.664556078789576 NA
"ENSG00000200051" 0.965747873016268 0.974031896198663 2.24622050042004 0.433631469402278 0.664556078789576 NA
"ENSG00000266323" 0.965747873016268 0.974031896198663 2.24622050042004 0.433631469402278 0.664556078789576 NA
"ENSG00000166900" 538.639577240748 -0.0425027572934564 0.0980246846197138 -0.433592390104039 0.664584461831869 0.922481872462222
"ENSG00000270157" 18.5524386176322 -0.204749728396522 0.472218508279416 -0.433591070249559 0.664585420442063 NA
"ENSG00000213999" 2.17294547613725 0.578587346066096 1.33482565796721 0.433455367457666 0.664683984295533 NA
"ENSG00000247735" 9.25960496386768 0.316955353708271 0.731500806671065 0.433294605853793 0.664800756405026 NA
"ENSG00000153802" 889.782929591072 0.0404242928649581 0.0933005995816635 0.43326937925598 0.664819080940745 0.922711049812573
"ENSG00000259736" 4.18200679479807 -0.421960600037031 0.973954616624801 -0.433244622320614 0.664837064509598 NA
"ENSG00000137449" 705.314545712243 0.0412504572854942 0.0952284564117775 0.433173641995446 0.664888626062679 0.922711094862101
"ENSG00000270917" 2.14886942834194 0.63260307020902 1.46061279122309 0.433107990023345 0.664936318402959 NA
"ENSG00000234174" 3.73830906601532 -0.449222020165816 1.03733969700857 -0.433051990067729 0.66497700018622 NA
"ENSG00000259726" 41.0495740042643 -0.155602773117689 0.359349382343117 -0.433012496370774 0.6650056914097 0.922777080051469
"ENSG00000250148" 1.02242867925146 0.907652405723723 2.09660778781603 0.432914735411336 0.665076714512117 NA
"ENSG00000219529" 1.02242867925146 0.907652405723723 2.09660778781603 0.432914735411336 0.665076714512117 NA
"ENSG00000250980" 2.13408235266842 0.61976617824128 1.43185622427935 0.432841068629784 0.665130235238105 NA
"ENSG00000229357" 0.940361887096149 0.930286440622357 2.14961728631883 0.43276840326096 0.665183030085101 NA
"ENSG00000270846" 0.940361887096149 0.930286440622357 2.14961728631883 0.43276840326096 0.665183030085101 NA
"ENSG00000197910" 0.940361887096149 0.930286440622357 2.14961728631883 0.43276840326096 0.665183030085101 NA
"ENSG00000215462" 0.940361887096149 0.930286440622357 2.14961728631883 0.43276840326096 0.665183030085101 NA
"ENSG00000187912" 0.940361887096149 0.930286440622357 2.14961728631883 0.43276840326096 0.665183030085101 NA
"ENSG00000228917" 3.2856093519185 0.508959797287136 1.17649728560315 0.432606010668534 0.665301022029045 NA
"ENSG00000178146" 16.7996105554697 -0.224929737017633 0.520143773287991 -0.432437623151348 0.665423378546625 NA
"ENSG00000196110" 212.994802313388 0.0664325977856237 0.153624731203249 0.432434265403088 0.665425818499713 0.922948129418041
"ENSG00000099337" 1484.9150636628 -0.0298803238759547 0.0691117140912554 -0.432348181040634 0.665488374073131 0.922948129418041
"ENSG00000138593" 865.842647853991 -0.0393382197311595 0.0909905049331354 -0.432333239166739 0.665499232234558 0.922948129418041
"ENSG00000160584" 641.649656204588 0.0411267952966214 0.0951301057337387 0.432321555614917 0.665507722643643 0.922948129418041
"ENSG00000215284" 7.18726103278263 0.31906417418764 0.738049761280452 0.432307130123709 0.665518205672668 NA
"ENSG00000100068" 58.1014899886006 0.12532756846132 0.289921053941687 0.432281708269891 0.665536679936245 0.922948129418041
"ENSG00000148399" 365.304872797259 -0.0521858925892549 0.120725590634015 -0.432268687319648 0.665546142443084 0.922948129418041
"ENSG00000230498" 3.45325184181246 -0.467406470793713 1.08194459916094 -0.4320059189317 0.665737111290196 NA
"ENSG00000124641" 899.851707027022 -0.0375427477061861 0.0869104932857438 -0.431970252231262 0.665763033996786 0.923152461430413
"ENSG00000233020" 7.06004215292153 -0.34808989651971 0.80583651701098 -0.431960936457496 0.665769804805784 NA
"ENSG00000224490" 3.64272890573011 0.47444328375566 1.09837947034638 0.431948426354003 0.665778897332365 NA
"ENSG00000132972" 10.5577247484938 0.279778682511299 0.647800657968006 0.43189008697351 0.665821299897996 NA
"ENSG00000270270" 2.17453445766856 0.579663104717096 1.3424540002482 0.431793644035418 0.66589139945447 NA
"ENSG00000232716" 2.18932153334207 0.590895480159407 1.36858891019679 0.431755274178307 0.665919289399643 NA
"ENSG00000227403" 82.5316138023001 0.100262026930691 0.232226287869647 0.43174279643556 0.665928359211401 0.923274679009603
"ENSG00000168282" 66.4818026025488 0.116538132971566 0.269978177333761 0.431657603301378 0.665990285634846 0.923274679009603
"ENSG00000239622" 3.66391105769029 0.444697935410546 1.03038905181302 0.431582550909364 0.666044842695123 NA
"ENSG00000229321" 8.18585706129376 -0.300053641580607 0.695351973454922 -0.431513324237454 0.666095166491617 NA
